,id,title,option1,option2,option3,sku,requires_shipping,taxable,featured_image,available,price,grams,compare_at_price,position,product_id,created_at,updated_at,handle,product_type,img
747,31375400697918,The Holt Dark Natural,7.5,D,,HBB702075,True,True,,False,279.00,1814,325.00,4,4386199797822,2019-12-05T13:40:50-06:00,2021-02-24T12:38:27-06:00,holt-dark-natural,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-holt-dark-natural-13973389967422.jpg?v=1578690892
748,31375400763454,The Holt Dark Natural,8,D,,HBB702008,True,True,,True,279.00,1814,325.00,5,4386199797822,2019-12-05T13:40:50-06:00,2021-02-24T12:38:27-06:00,holt-dark-natural,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-holt-dark-natural-13973389967422.jpg?v=1578690892
749,31375400796222,The Holt Dark Natural,8,EE,,HBB702008E,True,True,,True,279.00,1814,325.00,6,4386199797822,2019-12-05T13:40:50-06:00,2021-02-24T12:38:27-06:00,holt-dark-natural,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-holt-dark-natural-13973389967422.jpg?v=1578690892
750,31375400828990,The Holt Dark Natural,8.5,D,,HBB702085,True,True,,True,279.00,1814,325.00,7,4386199797822,2019-12-05T13:40:50-06:00,2021-02-24T12:38:27-06:00,holt-dark-natural,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-holt-dark-natural-13973389967422.jpg?v=1578690892
751,31375400861758,The Holt Dark Natural,8.5,EE,,HBB702085E,True,True,,False,279.00,1814,325.00,8,4386199797822,2019-12-05T13:40:50-06:00,2021-02-24T12:38:27-06:00,holt-dark-natural,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-holt-dark-natural-13973389967422.jpg?v=1578690892
752,31375400894526,The Holt Dark Natural,9,D,,HBB702009,True,True,,False,279.00,1814,325.00,9,4386199797822,2019-12-05T13:40:50-06:00,2021-02-24T12:38:27-06:00,holt-dark-natural,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-holt-dark-natural-13973389967422.jpg?v=1578690892
753,31375400927294,The Holt Dark Natural,9,EE,,HBB702009E,True,True,,False,279.00,1814,325.00,10,4386199797822,2019-12-05T13:40:50-06:00,2021-03-23T11:57:10-05:00,holt-dark-natural,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-holt-dark-natural-13973389967422.jpg?v=1578690892
754,31375400960062,The Holt Dark Natural,9.5,D,,HBB702095,True,True,,True,279.00,1814,325.00,11,4386199797822,2019-12-05T13:40:50-06:00,2021-03-31T10:14:25-05:00,holt-dark-natural,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-holt-dark-natural-13973389967422.jpg?v=1578690892
755,31375400992830,The Holt Dark Natural,9.5,EE,,HBB702095E,True,True,,False,279.00,1814,325.00,12,4386199797822,2019-12-05T13:40:50-06:00,2021-02-24T12:38:27-06:00,holt-dark-natural,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-holt-dark-natural-13973389967422.jpg?v=1578690892
756,31375401025598,The Holt Dark Natural,10,D,,HBB702010,True,True,,True,279.00,1814,325.00,13,4386199797822,2019-12-05T13:40:50-06:00,2021-04-01T09:36:38-05:00,holt-dark-natural,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-holt-dark-natural-13973389967422.jpg?v=1578690892
757,31375401058366,The Holt Dark Natural,10,EE,,HBB702010E,True,True,,False,279.00,1814,325.00,14,4386199797822,2019-12-05T13:40:50-06:00,2021-02-24T12:38:27-06:00,holt-dark-natural,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-holt-dark-natural-13973389967422.jpg?v=1578690892
758,31375401091134,The Holt Dark Natural,10.5,D,,HBB702105,True,True,,False,279.00,1814,325.00,15,4386199797822,2019-12-05T13:40:50-06:00,2021-02-24T12:38:27-06:00,holt-dark-natural,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-holt-dark-natural-13973389967422.jpg?v=1578690892
759,31375401123902,The Holt Dark Natural,10.5,EE,,HBB702105E,True,True,,False,279.00,1814,325.00,16,4386199797822,2019-12-05T13:40:50-06:00,2021-02-24T12:38:27-06:00,holt-dark-natural,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-holt-dark-natural-13973389967422.jpg?v=1578690892
760,31375401156670,The Holt Dark Natural,11,D,,HBB702011,True,True,,False,279.00,1814,325.00,17,4386199797822,2019-12-05T13:40:50-06:00,2021-02-24T12:38:27-06:00,holt-dark-natural,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-holt-dark-natural-13973389967422.jpg?v=1578690892
761,31375401189438,The Holt Dark Natural,11,EE,,HBB702011E,True,True,,True,279.00,1814,325.00,18,4386199797822,2019-12-05T13:40:50-06:00,2021-02-24T12:38:27-06:00,holt-dark-natural,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-holt-dark-natural-13973389967422.jpg?v=1578690892
762,31375401222206,The Holt Dark Natural,11.5,D,,HBB702115,True,True,,False,279.00,1814,325.00,19,4386199797822,2019-12-05T13:40:50-06:00,2021-03-16T15:15:51-05:00,holt-dark-natural,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-holt-dark-natural-13973389967422.jpg?v=1578690892
763,31375401254974,The Holt Dark Natural,11.5,EE,,HBB702115E,True,True,,False,279.00,1814,325.00,20,4386199797822,2019-12-05T13:40:50-06:00,2021-02-24T12:38:28-06:00,holt-dark-natural,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-holt-dark-natural-13973389967422.jpg?v=1578690892
764,31375401287742,The Holt Dark Natural,12,D,,HBB702012,True,True,,True,279.00,1814,325.00,21,4386199797822,2019-12-05T13:40:50-06:00,2021-03-08T12:57:20-06:00,holt-dark-natural,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-holt-dark-natural-13973389967422.jpg?v=1578690892
765,31375401320510,The Holt Dark Natural,12,EE,,HBB702012E,True,True,,True,279.00,1814,325.00,22,4386199797822,2019-12-05T13:40:50-06:00,2021-02-24T12:38:28-06:00,holt-dark-natural,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-holt-dark-natural-13973389967422.jpg?v=1578690892
766,31375401353278,The Holt Dark Natural,13,D,,HBB702013,True,True,,True,279.00,1814,325.00,23,4386199797822,2019-12-05T13:40:50-06:00,2021-03-29T15:40:11-05:00,holt-dark-natural,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-holt-dark-natural-13973389967422.jpg?v=1578690892
767,31375401386046,The Holt Dark Natural,13,EE,,HBB702013E,True,True,,False,279.00,1814,325.00,24,4386199797822,2019-12-05T13:40:51-06:00,2021-02-24T12:38:28-06:00,holt-dark-natural,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-holt-dark-natural-13973389967422.jpg?v=1578690892
768,31375401418814,The Holt Dark Natural,14,D,,HBB702014,True,True,,False,279.00,1814,325.00,25,4386199797822,2019-12-05T13:40:51-06:00,2021-02-24T12:38:28-06:00,holt-dark-natural,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-holt-dark-natural-13973389967422.jpg?v=1578690892
769,31375401484350,The Holt Dark Natural,15,D,,HBB702015,True,True,,False,279.00,1814,325.00,26,4386199797822,2019-12-05T13:40:51-06:00,2021-02-24T12:38:28-06:00,holt-dark-natural,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-holt-dark-natural-13973389967422.jpg?v=1578690892
770,31375401549886,The Holt Dark Natural,16,D,,HBB702016,True,True,,True,279.00,1814,325.00,27,4386199797822,2019-12-05T13:40:51-06:00,2021-02-24T12:38:28-06:00,holt-dark-natural,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-holt-dark-natural-13973389967422.jpg?v=1578690892
771,31249311596606,The Holt Dark Grey,6,D,,HBB701006,True,True,,False,279.00,1361,325.00,1,4358830194750,2019-11-19T15:58:29-06:00,2021-02-24T12:38:26-06:00,holt-black,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-holt-dark-grey-13973451833406.jpg?v=1579036741
772,31249311662142,The Holt Dark Grey,7,D,,HBB703007,True,True,,True,279.00,1361,325.00,2,4358830194750,2019-11-19T15:58:29-06:00,2021-02-26T15:25:35-06:00,holt-black,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-holt-dark-grey-13973451833406.jpg?v=1579036741
773,31249311694910,The Holt Dark Grey,7,EE,,HBB703007E,True,True,,True,279.00,1361,325.00,3,4358830194750,2019-11-19T15:58:29-06:00,2021-02-24T12:38:26-06:00,holt-black,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-holt-dark-grey-13973451833406.jpg?v=1579036741
774,31249311727678,The Holt Dark Grey,7.5,D,,HBB703075,True,True,,False,279.00,1361,325.00,4,4358830194750,2019-11-19T15:58:29-06:00,2021-02-24T12:38:26-06:00,holt-black,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-holt-dark-grey-13973451833406.jpg?v=1579036741
775,31249311793214,The Holt Dark Grey,8,D,,HBB703008,True,True,,True,279.00,1361,325.00,5,4358830194750,2019-11-19T15:58:30-06:00,2021-03-31T19:52:35-05:00,holt-black,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-holt-dark-grey-13973451833406.jpg?v=1579036741
776,31249311825982,The Holt Dark Grey,8,EE,,HBB703008E,True,True,,True,279.00,1361,325.00,6,4358830194750,2019-11-19T15:58:30-06:00,2021-02-24T12:38:26-06:00,holt-black,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-holt-dark-grey-13973451833406.jpg?v=1579036741
777,31249311858750,The Holt Dark Grey,8.5,D,,HBB703085,True,True,,False,279.00,1361,325.00,7,4358830194750,2019-11-19T15:58:30-06:00,2021-03-31T19:52:35-05:00,holt-black,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-holt-dark-grey-13973451833406.jpg?v=1579036741
778,31249311891518,The Holt Dark Grey,8.5,EE,,HBB703085E,True,True,,True,279.00,1361,325.00,8,4358830194750,2019-11-19T15:58:30-06:00,2021-03-16T07:24:35-05:00,holt-black,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-holt-dark-grey-13973451833406.jpg?v=1579036741
779,31249311924286,The Holt Dark Grey,9,D,,HBB703009,True,True,,True,279.00,1361,325.00,9,4358830194750,2019-11-19T15:58:30-06:00,2021-04-02T08:58:15-05:00,holt-black,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-holt-dark-grey-13973451833406.jpg?v=1579036741
780,31249311957054,The Holt Dark Grey,9,EE,,HBB703009E,True,True,,False,279.00,1361,325.00,10,4358830194750,2019-11-19T15:58:30-06:00,2021-03-31T12:05:00-05:00,holt-black,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-holt-dark-grey-13973451833406.jpg?v=1579036741
781,31249311989822,The Holt Dark Grey,9.5,D,,HBB703095,True,True,,False,279.00,1361,325.00,11,4358830194750,2019-11-19T15:58:30-06:00,2021-02-24T12:38:26-06:00,holt-black,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-holt-dark-grey-13973451833406.jpg?v=1579036741
782,31249312022590,The Holt Dark Grey,9.5,EE,,HBB703095E,True,True,,False,279.00,1361,325.00,12,4358830194750,2019-11-19T15:58:30-06:00,2021-02-24T12:38:26-06:00,holt-black,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-holt-dark-grey-13973451833406.jpg?v=1579036741
783,31249312055358,The Holt Dark Grey,10,D,,HBB703010,True,True,,True,279.00,1361,325.00,13,4358830194750,2019-11-19T15:58:30-06:00,2021-02-24T17:13:01-06:00,holt-black,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-holt-dark-grey-13973451833406.jpg?v=1579036741
784,31249312088126,The Holt Dark Grey,10,EE,,HBB703010E,True,True,,False,279.00,1361,325.00,14,4358830194750,2019-11-19T15:58:30-06:00,2021-02-24T12:38:27-06:00,holt-black,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-holt-dark-grey-13973451833406.jpg?v=1579036741
785,31249312120894,The Holt Dark Grey,10.5,D,,HBB703105,True,True,,False,279.00,1361,325.00,15,4358830194750,2019-11-19T15:58:30-06:00,2021-03-17T13:56:50-05:00,holt-black,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-holt-dark-grey-13973451833406.jpg?v=1579036741
786,31249312153662,The Holt Dark Grey,10.5,EE,,HBB703105E,True,True,,False,279.00,1361,325.00,16,4358830194750,2019-11-19T15:58:30-06:00,2021-04-04T22:09:25-05:00,holt-black,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-holt-dark-grey-13973451833406.jpg?v=1579036741
787,31249312186430,The Holt Dark Grey,11,D,,HBB703011,True,True,,False,279.00,1361,325.00,17,4358830194750,2019-11-19T15:58:30-06:00,2021-03-16T16:36:01-05:00,holt-black,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-holt-dark-grey-13973451833406.jpg?v=1579036741
788,31249312219198,The Holt Dark Grey,11,EE,,HBB703011E,True,True,,True,279.00,1361,325.00,18,4358830194750,2019-11-19T15:58:30-06:00,2021-02-24T12:38:27-06:00,holt-black,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-holt-dark-grey-13973451833406.jpg?v=1579036741
789,31249312251966,The Holt Dark Grey,11.5,D,,HBB703115,True,True,,False,279.00,1361,325.00,19,4358830194750,2019-11-19T15:58:30-06:00,2021-02-24T12:38:27-06:00,holt-black,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-holt-dark-grey-13973451833406.jpg?v=1579036741
790,31249312284734,The Holt Dark Grey,11.5,EE,,HBB703115E,True,True,,True,279.00,1361,325.00,20,4358830194750,2019-11-19T15:58:30-06:00,2021-02-24T12:38:27-06:00,holt-black,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-holt-dark-grey-13973451833406.jpg?v=1579036741
791,31249312317502,The Holt Dark Grey,12,D,,HBB703012,True,True,,False,279.00,1361,325.00,21,4358830194750,2019-11-19T15:58:30-06:00,2021-03-10T16:32:51-06:00,holt-black,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-holt-dark-grey-13973451833406.jpg?v=1579036741
792,31249312350270,The Holt Dark Grey,12,EE,,HBB703012E,True,True,,False,279.00,1361,325.00,22,4358830194750,2019-11-19T15:58:30-06:00,2021-02-24T12:38:27-06:00,holt-black,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-holt-dark-grey-13973451833406.jpg?v=1579036741
793,31249312383038,The Holt Dark Grey,13,D,,HBB703013,True,True,,True,279.00,1361,325.00,23,4358830194750,2019-11-19T15:58:30-06:00,2021-04-02T18:47:50-05:00,holt-black,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-holt-dark-grey-13973451833406.jpg?v=1579036741
794,31249312415806,The Holt Dark Grey,13,EE,,HBB703013E,True,True,,True,279.00,1361,325.00,24,4358830194750,2019-11-19T15:58:30-06:00,2021-02-24T12:38:27-06:00,holt-black,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-holt-dark-grey-13973451833406.jpg?v=1579036741
795,31249312448574,The Holt Dark Grey,14,D,,HBB703014,True,True,,False,279.00,1361,325.00,25,4358830194750,2019-11-19T15:58:30-06:00,2021-02-24T12:38:27-06:00,holt-black,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-holt-dark-grey-13973451833406.jpg?v=1579036741
796,31249312514110,The Holt Dark Grey,15,D,,HBB703015,True,True,,False,279.00,1361,325.00,26,4358830194750,2019-11-19T15:58:30-06:00,2021-02-24T12:38:27-06:00,holt-black,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-holt-dark-grey-13973451833406.jpg?v=1579036741
797,31249312579646,The Holt Dark Grey,16,D,,HBB703016,True,True,,False,279.00,1361,325.00,27,4358830194750,2019-11-19T15:58:30-06:00,2021-03-22T15:42:02-05:00,holt-black,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-holt-dark-grey-13973451833406.jpg?v=1579036741
798,12385872052286,Huberd’s Shoe Grease,Default Title,,,10250,True,True,,True,12.50,227,,1,1424752967742,2018-08-28T12:22:03-05:00,2021-04-02T15:50:45-05:00,huberd-s-shoe-grease-can,Boot Care,https://cdn.shopify.com/s/files/1/0048/2912/products/huberds-boot-care-huberd-s-shoe-grease-3738400325694.jpg?v=1539624128
799,774625757,Huberd's Shoe Oil,Default Title,,,10249,True,True,,True,12.50,227,,1,322695641,2014-05-30T15:32:25-05:00,2021-04-03T23:39:15-05:00,huberds-shoe-oil,Boot Care,https://cdn.shopify.com/s/files/1/0048/2912/products/huberds-boot-care-huberd-s-shoe-oil-16000166537.jpg?v=1512677174
800,20469293449278,The Nils Natural,6,D,,HBB602006,True,True,,True,150.00,1361,250.00,1,2288298557502,2019-07-30T13:49:09-05:00,2021-03-18T15:01:36-05:00,nils-natural,Shoes,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-shoes-nils-natural-13208183242814.jpg?v=1571423849
801,20469293514814,The Nils Natural,7,D,,HBB602007,True,True,,False,150.00,1361,250.00,2,2288298557502,2019-07-30T13:49:09-05:00,2021-04-04T16:23:52-05:00,nils-natural,Shoes,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-shoes-nils-natural-13208183242814.jpg?v=1571423849
802,20469293547582,The Nils Natural,7,EE,,HBB602007E,True,True,,True,150.00,1361,250.00,3,2288298557502,2019-07-30T13:49:09-05:00,2021-03-12T15:40:11-06:00,nils-natural,Shoes,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-shoes-nils-natural-13208183242814.jpg?v=1571423849
803,20469293580350,The Nils Natural,7.5,D,,HBB602075,True,True,,True,150.00,1361,250.00,4,2288298557502,2019-07-30T13:49:09-05:00,2021-03-01T09:48:13-06:00,nils-natural,Shoes,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-shoes-nils-natural-13208183242814.jpg?v=1571423849
804,20469293645886,The Nils Natural,8,D,,HBB602008,True,True,,True,150.00,1361,250.00,5,2288298557502,2019-07-30T13:49:09-05:00,2021-03-12T14:17:15-06:00,nils-natural,Shoes,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-shoes-nils-natural-13208183242814.jpg?v=1571423849
805,20469293678654,The Nils Natural,8,EE,,HBB602008E,True,True,,True,150.00,1361,250.00,6,2288298557502,2019-07-30T13:49:09-05:00,2021-03-01T09:48:13-06:00,nils-natural,Shoes,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-shoes-nils-natural-13208183242814.jpg?v=1571423849
806,20469293711422,The Nils Natural,8.5,D,,HBB602085,True,True,,True,150.00,1361,250.00,7,2288298557502,2019-07-30T13:49:09-05:00,2021-03-10T08:25:10-06:00,nils-natural,Shoes,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-shoes-nils-natural-13208183242814.jpg?v=1571423849
807,20469293776958,The Nils Natural,9,D,,HBB602009,True,True,,True,150.00,1361,250.00,8,2288298557502,2019-07-30T13:49:09-05:00,2021-04-02T13:52:39-05:00,nils-natural,Shoes,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-shoes-nils-natural-13208183242814.jpg?v=1571423849
808,20469293809726,The Nils Natural,9,EE,,HBB602009E,True,True,,True,150.00,1361,250.00,9,2288298557502,2019-07-30T13:49:09-05:00,2021-03-01T09:48:13-06:00,nils-natural,Shoes,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-shoes-nils-natural-13208183242814.jpg?v=1571423849
809,20469293842494,The Nils Natural,9.5,D,,HBB602095,True,True,,True,150.00,1361,250.00,10,2288298557502,2019-07-30T13:49:09-05:00,2021-04-01T20:20:30-05:00,nils-natural,Shoes,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-shoes-nils-natural-13208183242814.jpg?v=1571423849
